place_name,place_id,price_level,avg_stars,place_popularity,meal_delivery,meal_takeaway,restaurant,bar,cafe,delivery_takeaway,bar_cafe,id,user_name,stars,value_date,unit_date,days_ago,text,user_popularity,is_player,month_past_covid,is_covid,covid_magnitude
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURTeHBXQXVBRRAB,info produzione,5,2,months,60,,1,1,9,1,2
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNpcmZxdzV3RRAB,Stefania S.,5,3,months,90,,1,1,8,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNpLWJPampBRRAB,Tim Frenzel,4,3,months,90,,3,0,8,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNpb2J1MUt3EAE,Sandro Ioderi,5,3,months,90,(Translated by Google) Quality of products and kindness of staff (Original) Qualità dei prodotti e gentilezza de personale,2,1,8,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNpenZ2UDdRRRAB,Anna Fabbri,5,4,months,120,"(Translated by Google) We ate beautifully at a great price. Really friendly and nice staff. We will definitely be back, go go there immediately! (Original) Abbiamo mangiato splendidamente ad un prezzo ottimo. Personale veramente cordiale e simpatico. Noi ci torneremo sicuramente, vai andateci immediatamente!",1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNpMHZIcnNnRRAB,Valter Corno,5,4,months,120,(Translated by Google) Excellent is a summary (Original) Ottimo è riassuntivo,1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNpX1BhVmlRRRAB,Caterina Palladino,5,4,months,120,,1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNpa0xtam93RRAB,Vita,2,4,months,120,(Translated by Google) You eat really good price quality in tune (Original) Si mangia veramente bene prezzo qualità in sintonia,1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNpZ0pYTVBREAE,Lucia Rodio,5,4,months,120,"(Translated by Google) How do you eat at Sciusciá? From God. The fish is always good and fresh, the pizzas are mouth-watering (even if I don't have them). And the staff is always kind, attentive and helpful. (Original) Come si mangia da …",2,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDcjhXdmtBRRAB,Luisa Capa,5,4,months,120,"(Translated by Google) Very kind staff !!! The food is fresh, the dishes abundant, the prices average !!! Highly recommended !!! (Original) Personale gentilissimo!!! I cibi sono freschi , i piatti abbondanti, i prezzi nella media!!! Consigliatissimo!!!",2,0,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ05ueTR3RRAB,Sara Portacci,2,4,months,120,,1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDM0w3OFNBEAE,Dario Del Vecchio,5,4,months,120,(Translated by Google) We often go for lunch. Excellent food and extremely helpful staff. (Original) Andiamo spesso a pranzo. Cibo ottimo e personale disponibilissimo.,1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDaF9EUE9BEAE,federica cataldo,5,4,months,120,(Translated by Google) Great (Original) Ottimo,1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDNjdpdlFREAE,Domenico Marinuzzi,5,4,months,120,(Translated by Google) good value for money (Original) buon Rapporto qualita' prezzo,3,0,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDeTZHbWNBEAE,Daniela Baiguini,3,4,months,120,(Translated by Google) Discreet dinner in a smoke-free room even outside. (Original) Cena discreta in locale smoke free anche all'esterno.,2,0,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDODhmbkdnEAE,donata dinoia,4,4,months,120,(Translated by Google) Good food. Courteous and fast service. Good value for money (Original) Cibo buono .servizio cortese e veloce. Buon rapporto qualità prezzo,1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDOF9tX3FBRRAB,Sabrina Polimeno,5,4,months,120,(Translated by Google) The staff very kind and professional the food excellent ..... (Original) Il personale molto gentili è professionali il mangiare ottimo .....,1,1,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDdy1IUTZBRRAB,gilberto castagnini,5,4,months,120,(Translated by Google) Quality and services (Original) Qualità e servizi,1,0,7,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDcGJHVjdRRRAB,Marco di Bari,5,5,months,150,,1,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDdWRtbHZRRRAB,Monica Bertoletti,5,5,months,150,"(Translated by Google) Excellent restaurant, fresh fish and delicious desserts, welcoming place (Original) Ottimo ristorante pesce freschissimo e dolci buonissimi posto accoglient",1,1,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDOGZETUp3EAE,raffaella montagna,5,5,months,150,,1,1,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDN3JyX29nRRAB,F G,4,5,months,150,(Translated by Google) Excellent Neapolitan pizza (Original) Ottima pizza napoletana,2,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDcnRxWUtREAE,Ivana Gabbiano,3,5,months,150,,1,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDenQ3RzRnRRAB,Valerio Santelmo,5,5,months,150,,1,1,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDenF6THVBRRAB,alberto locati,5,5,months,150,"(Translated by Google) One word AMAZING! Modern restaurant, qualified and very nice staff. We ate very well, classic cuisine of the Neapolitan tradition, really interesting price! To return again and again and again. (Original) Una sola …",2,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDZ3JiRlFnEAE,Andrea Bessi,5,5,months,150,"(Translated by Google) There wasn't a single thing that wasn't great, great prices. (Original) Non c'era una singola cosa che non fosse strabuona, prezzi ottimi.",1,1,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDX0p1WmtRRRAB,Andrea Codari,5,5,months,150,"(Translated by Google) Excellent pizzas (which are the traditional bells, small diameter and soft dough) and a decent choice of dishes from the menu. It is a pleasant place because the owner knows how to be a restaurateur. Excellent price / …",2,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDakt2eW9BRRAB,Beatrice Longo,4,5,months,150,,1,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDdE91UW9BRRAB,Adriano Monaco,5,5,months,150,"(Translated by Google) Great coffee and friendly, attentive service! I stopped in the late morning just for a coffee and I discovered a nice bar, with nice and friendly staff, with a really good pastry! The coffee was really good, …",1,1,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDeUw2MjBRRRAB,Carmine Finizio,5,5,months,150,,1,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURDb09QTzNBRRAB,Giovanni Zanghieri,4,5,months,150,,1,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDNS1yN0dnEAE,lucia donini,4,5,months,150,(Translated by Google) Cozy restaurant very helpful staff smells great as well as the seafood appetizer (Original) Ristorante accogliente personale molto disponibile puzza ottima così come l'antipasto di mare,3,0,6,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDLTl1d1dREAE,Ilaria Barbonetti,5,6,months,180,(Translated by Google) Great restaurant !!! Super nice staff. You can breathe the real South (Original) Ottimo ristorante!!! Personale super gentile. SI respira il vero Sud,2,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDbTVDS0hREAE,Vincenzo Arcidiacono,5,6,months,180,"(Translated by Google) Pippo, the owner is extremely helpful and professional. Typical Neapolitan dishes and real pizza like in Mergellina. Quick and efficient service. (Original) Pippo, il proprietario è estremamente disponibile e …",2,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDcV83X2ZBEAE,Mafinholdt Finholdt,4,6,months,180,(Translated by Google) To try! Very good dishes. (Original) Da provare! Piatti molto buoni.,2,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDeTdTV0p3EAE,Antonella Ferraro,5,6,months,180,(Translated by Google) Perfect quality and price (Original) Qualità e prezzo perfetti,1,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNDaThXdXJBRRAB,Stefano Ticozzi,3,6,months,180,,2,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDMDZmME53EAE,Gino Guitars,5,6,months,180,"(Translated by Google) Excellent Neapolitan cuisine restaurant, amazing pizza (among the best in Milan). Staff always available. It is always a pleasure to return to Sciascia. (Original) Ottimo ristorante di cucina partenopea, pizza …",1,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDdmVfNGRnEAE,Salgarella Fabio,5,6,months,180,(Translated by Google) Great coffee. (Original) Ottimo caffè.,2,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNDdmZTN3h3RRAB,Sandro Gadaleta,5,6,months,180,,2,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDeGQ3YVN3EAE,Fulvio Risolo,4,6,months,180,(Translated by Google) Quiet environment (Original) Ambiente tranquillo,2,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNDOGRTOTR3RRAB,Simona Mantovani,5,6,months,180,"(Translated by Google) Excellent quality food, meat, fish and top Neapolitan pizza !!! nice and prepared staff! spotless !! Advice (Original) Cibo di ottima qualità, carne, pesce e pizza napoletana top!!!personale simpatico e preparato ! pulitissimo!! consiglio",1,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDa2ZmNUVREAE,Marco Chionne,5,6,months,180,,1,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDX3F2RU5nEAE,Giovanni Pisani,4,6,months,180,(Translated by Google) The edge is excellent (Original) Ottimo lo cinsiglio,2,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNDN29XSmlBRRAB,Massimo Fabbris,5,6,months,180,,1,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNDanF6UnZRRRAB,Giulio Mario Guffanti,5,6,months,180,(Translated by Google) You eat very well the owner is courteous and hospitable we have been going there for years and the quality is always excellent ... we miss it after a while that we do not go there and so we make our evening to eat …,2,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDd3BqU0tBEAE,Antonio Sarnataro,5,6,months,180,(Translated by Google) Pastry shop and Neapolitan specialty restaurant opposite (Original) Pasticceria e di fronte ristorante specialità napoletane,3,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNDek5uSXpRRRAB,Rosa Nocera,4,6,months,180,"(Translated by Google) Excellent restaurant, nice and engaging staff, mixed mussel soup definitely worth tasting, I recommend it as a restaurant! (Original) Ottimo ristorante staff simpatico e coinvolgente, zuppa di cozze mista sicuramente d assaggiare,ve lo consiglio come ristorante!",2,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDak4tMWZREAE,Marica Meroni,2,6,months,180,,1,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNDcVBPUDR3RRAB,Giorgia Colletti,5,6,months,180,,2,0,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNDeUpIcHpRRRAB,federica filini,2,6,months,180,,1,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDb1ByUlRREAE,Monica Roveto,5,6,months,180,,1,1,5,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4bjYza2lRRRAB,mario martinelli,2,7,months,210,(Translated by Google) Some friends came often so we decided to go back with them .... I don't even want to make a list of the misconduct that was done at our table during the evening but one thing I HAVE to say ... Fried pizza is NOT your …,3,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQ4bjR6M0l3EAE,Massimo Perinetti,4,7,months,210,"(Translated by Google) Good food and excellent service, the fifth star I'll put it next time if there is (as I hope) a confirmation of the goodness of the food. (Original) Cibi buoni e ottimo servizio , la quinta stella la metto la prossima volta se ci sarà ( come spero ) una conferma della bontà dei cibi .",2,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4bDZldjV3RRAB,Antonio Del Duca,5,7,months,210,,2,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4bTdfWndRRRAB,Max Baccanti,5,7,months,210,(Translated by Google) Excellent (Original) Eccellente,2,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQ4aDVXTlV3EAE,Salvatore Braccioforte,5,7,months,210,,1,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4LTZPZHp3RRAB,Renato Riva,5,7,months,210,(Translated by Google) Calzone fried with broccoli and sausage ... excellent (Original) Calzone fritto con friarielli e salsiccia...ottimo,2,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQ4LTZyRkpnEAE,Daniele Arcari,5,7,months,210,,1,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQ4eTctSVV3EAE,Manuela Porcaro,4,7,months,210,(Translated by Google) Excellent Sicilian pastry (Original) Ottima pasticceria siciliana,3,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQ4dy0zcmFREAE,Sasi Di guida,4,7,months,210,,1,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4emFqaXdRRRAB,Matteo Giannattasio,1,7,months,210,,1,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4MmV6LTBBRRAB,Filippo Marsala,4,7,months,210,(Translated by Google) Real Neapolitan pizza in Milan (Original) Vera pizza napoletana a Milano,2,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4NmVidXVBRRAB,Antonio Di Chiara,5,7,months,210,(Translated by Google) Excellent coffee and welcome (Original) Ottimo caffè ed accoglienza,1,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4aWRpTW5BRRAB,Lino baccaro,5,7,months,210,,2,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM4Ml9YaW9nRRAB,Roberto D'Ambrosio,3,7,months,210,,1,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM4aTRmX2dRRRAB,Marco Pizzarelli,5,7,months,210,(Translated by Google) Try the sfogliatella or the pistachio brioche then tell me .... Without words (Original) Provate la sfogliatella o la brioche al pistacchio poi mi dite.... Senza parole,2,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4ODRYRWN3EAE,Bernardo Aste,5,7,months,210,"(Translated by Google) Spectacular pizza, delicious fish cuisine, extremely courteous and attentive staff: a pleasant certainty! (Original) Pizza spettacolare, cucina di pesce deliziosa, personale estremamente cortese e premuroso: una piacevole certezza!",3,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4X2ZqVE9REAE,Alvise Weisz,4,7,months,210,,1,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4aGJuRVd3EAE,Mario Fortunato,5,7,months,210,"(Translated by Google) Excellent restaurant, fresh fish and traditional Campania dishes. Excellent pasta and potatoes (Original) Ottimo ristorante, pesce fresco e piatti della tradizione campana. Ottima la pasta e patate",2,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4eVlmaFBBEAE,massimo revelli,5,7,months,210,(Translated by Google) Excellent food and impeccable service (Original) Ottimo cibo e servizio impeccabile,2,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM4aVpiNHdRRRAB,Bruno Formento,2,7,months,210,,1,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4M3VDeFhREAE,Francesca Fabris,4,7,months,210,(Translated by Google) Elegant setting and super courteous waiters. Discreet pizza (Original) Ambiente elegante e camerieri super cortesi. Pizza discreta,3,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM4dHVXLXFRRRAB,giuseppe planu,5,7,months,210,"(Translated by Google) A very good restaurant, delicious food, great staff. Compliments!! (Original) Un ottimo ristorante, cibo delizioso, ottimo staff. Complimenti!!",2,1,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4bHZURUNBEAE,Matteo Abedinaj,5,7,months,210,,1,0,4,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM4eHRia3N3RRAB,Serena Patuzzo,5,8,months,240,,1,1,3,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM4dXFqZjdBRRAB,Luca Santangelo,5,8,months,240,,1,1,3,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4cW9uYVp3EAE,Francesca Cigola,5,8,months,240,,2,1,3,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4eXNDV0lBEAE,Elisabetta Landau,3,8,months,240,,1,0,3,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4c3NfQUp3EAE,Umberto Zamberletti,5,8,months,240,"(Translated by Google) Excellent pizza, courteous staff, and meloncello at the end (Original) Ottima pizza, personale cortese, e il meloncello alla fine",3,0,3,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ08zYXNRRRAB,Vincenzo Liguoro,5,8,months,240,(Translated by Google) Nice restaurant and really good food (Original) Bel ristorante e cibo veramente buono,3,1,3,1,1
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM4b3B2QmNnEAE,Sara Lo Surdo,4,8,months,240,,1,1,3,1,1
