name,place_id,price_level,rating,user_ratings_total,meal_delivery,meal_takeaway,restaurant,bar,cafe,id,user,is_elite,rank,text,stars,value_date,unit_date,days_ago,month_past_covid,is_covid,popularity
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNDektDTFJ3EAE,M,0,132,"(Translated by Google) Beautiful place, the tables, the well-made furniture and a well-kept bathroom. Excellent cuisine, with more complex and complete flavors than usual, well presented dishes always make a good impression, recommended. …",5,6,months,180,5,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNDdEtYZGNnEAE,il gio,0,24,(Translated by Google) Very good and welcoming (Original) Molto buono e accogliente,5,6,months,180,5,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNDMk5mdlRnEAE,Barbara Wallace,0,220,"(Translated by Google) High quality food served in a beautiful venue, don't expect the usual dishes but a truly different menu. Some dishes are really spicy, it is better to inquire first, however the staff is very kind and prepared. A good …",5,6,months,180,5,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNDa01tbjRRRRAB,Francesca Moretti,1,1,,3,6,months,180,5,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQ4NTZlR193RRAB,rita pierantozzi,0,58,,4,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQ4NV9Ia01REAE,Henri Chicheportiche,1,20,,3,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQ4NjdfS1VnEAE,Marcella Tassone,1,8,,4,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQ4ODhLbnNnRRAB,Renè Lopez,1,6,,4,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQ4OVliLXdnRRAB,Igor,0,183,"(Translated by Google) Clean, great service and very good food (Original) Pulito, servizio ottimo e cibo molto buono",4,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQ4LWFPcVpREAE,Anton Lin,0,18,"(Translated by Google) The environment is good, but the taste of the dishes is average to me (Original) 环境挺好的，但是菜的味道对我来说一般",4,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQ4OGN1alBREAE,U Pelat,1,2,"(Translated by Google) Excellent evening and pleasant dinner in an excellent location. Tasty dishes served with good paired wine. The service is combined with the courtesy and professionalism of the convivers. Very important, …",5,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUM4bS1lOEVBEAE,DAVIDE HE,1,2,,4,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUM4dHQyUGtnRRAB,Tommaso Allevi,1,10,,4,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUM4bHVxNGZREAE,Steve Armeli,1,1,,4,7,months,210,4,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURjc2ZmTGl3RRAB,Tommaso Genovesi,0,11,,4,8,months,240,3,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURjdXBqT3NRRRAB,Francesco Di Bartolomeo,0,38,Very nice place in the center of Chinatown. Perfect Atmosphere within books and Chinese traditional mood.,5,8,months,240,3,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURjMnBEOXJnRRAB,Lisa Gorska,0,56,,5,8,months,240,3,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURzNmZ5UWF3EAE,enzo v,0,86,(Translated by Google) Fantastic place in the Chinese district of Milan. Here you can eat fine dishes that you don't normally find in the most common chains (Original) Fantastico locale nel quartiere cinese di Milano. Qui puoi mangiare piatti fine che normalmente non trovi nelle catene più comuni,5,11,months,330,0,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURzNlotUjd3RRAB,Pilar Dominguez,0,0,,5,11,months,330,0,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURzcWJDS2NREAE,Gaia Di Silvestre,0,0,,5,11,months,330,0,1,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURzbm9YNUhBEAE,Alessio Mazzeo,0,44,"(Translated by Google) Really disappointing food and poor quality. The worst orange duck I have ever tasted in my life and I could say the same as beef. Prices above average, for a Chinese restaurant like many others. We were at a birthday …",2,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURzaXJXUk93EAE,Abid Ali Ghumman,0,0,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURzOUlMaTRBRRAB,Carla Cosseddu,0,129,"Food was delicious but the service needs to be improved, slow and they forgot to bring stuff, a bit disorganized",4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURzeE8yaXNRRRAB,sara ambrosio,1,15,"(Translated by Google) Beautiful venue, great food, attentive and kind staff. Let's hope it goes on like this! (Original) Bellissimo locale, ottimo cibo, personale attento e gentile. Speriamo vada avanti così!",4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURzMEliYjJnRRAB,Luca Burattini,0,31,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURza0xTakpREAE,Laura Carla Banfi,1,13,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURzNEs3MjNBRRAB,Matilde Giannotti,0,5,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURzb01XU0ZnEAE,serena tria,0,21,"(Translated by Google) Great food, nice staff and very nice place. I advise! (Original) Cibo ottimo, personale gentile e posto molto carino. Lo consiglio!",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzNS1LRHBnRRAB,Archaid pracownia architektoniczna,0,0,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzLTluR3RnRRAB,Marco Arzeo,1,4,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzczlURlNnEAE,Gaga Nara,0,148,"(Translated by Google) Tasty, spicy food, good prices (Original) Cibo saporito, poco piccante, buoni prezzi",4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzNDZtVVdREAE,Diego Quetti,0,1,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzallDcDhBRRAB,Lukasz Kulakowski,0,18,"Good ramen, nice cosy place, good services.",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzOVlfeVRBEAE,Luca Castelnovo,0,51,"(Translated by Google) Awesome. Excellent Chinese restaurant. The food is excellent and very similar to what is really found in China. The restaurant is really pleasant, modern and furnished with great care. Very kind and hospitable staff. …",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzNWVpOG93RRAB,Massimiliano Boldura,0,24,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzcGR1TjJRRRAB,HyunHo Park,0,0,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzaGJYcjBBRRAB,Francesca Lazzaroni,0,11,"(Translated by Google) This restaurant was a revelation. Warm, welcoming and fascinating concept with all those books. Impeccable food (Original) Questo ristorante é stata una rivelazione. Caloroso, accogliente e concept affascinante con tutti quei libri. Cibo impeccabile",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzdWNMN0RREAE,Massimo Merante,0,21,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNza2U2WWZREAE,Sara Renzoni,0,2,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzNGJEYWd3RRAB,Viktória Račková,0,12,,3,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzbnF2QlZ3EAE,杨易吉,1,4,"(Translated by Google) I brought my family to eat a few days ago, and they all ate very happily and the environment was very good. I saw the chefs making snacks at the window ~~ ^-^. I do n’t know what the comments of some guests mean? …",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzNUo2NXNnRRAB,Tomasz Pawłowski,0,397,"(Translated by Google) The restaurant makes a good impression at first glance. Over lunchtime or in the evening, the place is full. Denmark is ordered on a tablet ... And here the problems begin. We can get an appetizer before the main …",3,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzM0pMRXR3RRAB,Silvia Felici,0,14,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzMnFIU2NREAE,Hao Li,1,1,(Translated by Google) Roasted duck has dishwashing flavor. Pork ribs have no taste. Roasted wheat seems to be frozen bought by the world. Chicken feet have an unspeakable taste. (Original) 烤鸭有洗洁精味 排骨没有味道 烧麦好像是国际世都买的冷冻的一样 鸡爪一股难以言喻的味道 米饭蒸的好难吃 建议换厨师！,1,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzbXFhSjh3RRAB,Jennifer Bingham Johnson,1,2,"I am a born and bred New Yorker, grew up on early Chinese food in the 60s Suzy Wong on Lexington and 85th Street. We often made the pilgrimage to China town in NY and always veered away from going into places frequented by non Asians. So I …",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNza3FyNk9BEAE,Wen-Yew Lee,0,526,seemed to be a sort of pan asian restaurant in chinatown. the dim sum was ok and we liked the other dishes,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzd3EyY3V3RRAB,Marco Milanta,0,36,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzdk0tUWFREAE,Luca P.,0,34,,1,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzdlA3eWtnRRAB,VI TRAN,0,19,Beautiful fancy place with delicious foods! Our family really enjoy it. We will come back for sure.,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzM09fdnNBRRAB,Roberto Camisana,0,70,"(Translated by Google) good food, a bit 'too small menu, only one type of ramen for example. (Original) Piatti buoni, menu un po' troppo ridotto, un solo tipo di ramen per esempio.",4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzM05XVHFRRRAB,Guido Robustelli,0,0,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzbk9YbUx3EAE,Andrea Placidi,0,11,(Translated by Google) Good and fresh local food very welcoming (Original) Cibo buono e fresco locale molto accogliente,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzclAzTlVnEAE,Rangana Costha,0,22,(Translated by Google) Very good very good for me a little expensive ... (Original) Ottimo buonissimo per me un po caro...,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzcElIMWZBEAE,Paolo Carta,0,264,"(Translated by Google) excellent local, in the middle of chinstown, of Japanese cuisine that also offers ramen (dish not easy to find). the environment is very special and beautiful, very nice. it seems to be in a library. original the fact …",4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzcExUdjFBRRAB,Silvia Dini,0,40,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzLU5fWHhBRRAB,Cristall ST,0,18,100% delicious food,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzLUxURldREAE,Gaia Gasparetto,0,29,"(Translated by Google) We had a great time! Quality food, beautiful atmosphere, kind waiters. We will definitely be back! (Original) Ci siamo trovati molto bene! Cibo di qualità, atmosfera bellissima, camerieri gentili. Ci torneremo sicuramente!",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzNk9lRVl3EAE,Canan Doğan,0,16,Everything is delicious 😋,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzcUs3QTFnRRAB,sissy jin,1,2,,1,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzOE1QaTZ3RRAB,Elena Loriga,1,1,,3,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzc0pXejFRRRAB,Michele Scarsi,1,30,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzNE9lU0tnEAE,Matteo Frassetto,0,11,,3,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNdjdya3hBRRAB,Antonello Galipò,0,94,(Translated by Google) High prices and average food (Original) Prezzi altini e cibo nella media,3,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNMzgzWE53EAE,Debora F,1,2,"(Translated by Google) Sunday evening, went to dinner with a friend. The service was bad: served the first before the appetizer, and then the missing dishes arrived all at once, including the dessert (while we were eating the appetizer). …",1,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNNzRxVFVREAE,Lavinia Lg,1,2,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNbDZYZDRBRRAB,Marco Lago,0,56,"(Translated by Google) The restaurant and the show kitchen are very nice, the service was also quite good, however the main course which is the duck was cold, it seemed to have been made many hours before and not even heated. Various …",3,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNLS1fQWdnRRAB,June Osti,1,2,"Food is very good, though it was full but they managed to bring out food to each table so we don't starve, the flow of the food is good, the service team was young, quick, and efficient. I don't mind the price, I don't think it's …",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNNjVIMU53EAE,Valter Gallo,1,45,(Translated by Google) Good. Wide choice but nn infinite. The guys in the room are very nice. Furnished well. We ordered a dessert which was then not available: not only did they make us pay but they also made us an extra discount for the …,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNdmRHWmhBRRAB,carlom,0,99,Modern and fancy setting for a good Chinese menu that is different and better than the standard ones,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNdmRHTEtREAE,Roberto Gaudio,1,2,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNMWJiay1RRRAB,뱌로에바,0,8,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNeGZia0l3EAE,Danielle Chiovini,1,3,(Translated by Google) Ottimoooooo ... relaxing place to enjoy excellent dishes ... and steam ravioli ... I will be back very happy !!!! (Original) Ottimoooooo...posto rilassante dove gustare ottimi piatti...e ravioli a vapore...tornerò molto volentieri!!!!,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNdVp6QnRRRRAB,Marida Bianchi,1,1,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNbWIyQl9RRRAB,Jazmin Morales,0,24,(Translated by Google) Great (Original) Ottimo,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNbWRyYkR3EAE,sara bistoni,1,5,(Translated by Google) Very low price-performance ratio. (Original) Rapporto qualità-prezzo veramente basso.,1,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNcWJ6U1RREAE,Simone Ripamonti,0,138,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNaWNHMEhBEAE,Michela Leo,0,0,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNc2F6RlN3EAE,Ivana Google,0,0,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNMGVQMTlnRRAB,chiara mela,0,7,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNMGNQNEZ3EAE,Maurizio Gandini,1,1,"(Translated by Google) a truly refined Chinese cuisine, various types of ravioli for all tastes (Original) una cucina cinese veramente raffinata, svariati tipi di ravioli per tutti i gusti",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNMFp5RGpRRRAB,Mark Leung,1,8,Service and food was great.,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNd1pTalRREAE,Rossana Berchi,0,0,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNZ2V1bnhnRRAB,Stefano Silvotti,1,10,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNZ2RPdUF3EAE,Andrea Turconi,0,205,"(Translated by Google) Good, delicate, clean and very kind treatment. Quick service and delicious ravioli. Portions not abundant but really worth it 🙌 (Original) Buono, delicato, pulito e trattamento molto gentile. Servizio rapido e ravioli buonissimi. Porzioni non abbondanti ma ne vale veramente la pena 🙌",4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNX3FidFFnEAE,Davide Malara,0,16,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNdnZxRWpBRRAB,Veronica Lorenzon,0,253,(Translated by Google) Excellent experience varied menu and excellent choice of dim sum. Applause cold rice noodles. Slightly more expensive than Sarpi's average but well worth it (Original) Ottima esperienza menu vario e ottima scelta di …,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNN3IyWVNREAE,Marian Nes,0,0,,5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNdHR5ZUNnEAE,Michela Zaninello,0,241,(Translated by Google) Very good. Expensive surely but really good! It looks healthy. The place is very nice and the staff is kind! Worth a visit for a special lunch / dinner! (Original) Molto buono. Caro sicuramente ma davvero buono! …,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNbHJTdjNRRRAB,Francesco Marcucci,0,2,,4,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURNeHNxVmdRRRAB,Sung Man Lau,1,40,"(Translated by Google) Modern, zen and clean cardre. Tablet control system with photo, little choice but clear. Price a little high to the average but excellent quality with know how to ""Hong Kong style"". Excellent roast duck, crispy skin …",5,a,year,365,-1,0,2
Bokok,ChIJEaGO6mTBhkcRA4QnHfv9vZI,2.0,4.1,223,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURNLXViWUx3EAE,Marco Puccio,0,31,"(Translated by Google) A lot of choice especially of appetizers, a lot of choice on steamed ravioli and other specialties (Original) Molta scelta soprattutto di antipasti, molta scelta sui ravioli al vapore e altre specialità",4,a,year,365,-1,0,2
