price_level,rating,user_ratings_total,is_elite,rank,stars,days_ago
3,4.5,263,True,46,4,1460
3,4.5,263,True,166,4,1460
3,4.5,263,True,27,4,1460
3,4.5,263,False,2,1,1460
3,4.5,263,False,6,3,1460
3,4.5,263,False,4,5,1825
3,4.5,263,False,4,5,1825
3,4.5,263,False,1,5,1825
3,4.5,263,False,1,5,2190
3,4.5,263,False,3,5,2190
3,4.5,263,False,3,4,2555
3,4.5,263,False,4,4,2920
3,4.5,263,True,64,5,3285
2,4.5,545,False,1,5,1
2,4.5,545,False,6,5,5
2,4.5,545,False,5,5,14
2,4.5,545,True,11,5,14
2,4.5,545,False,10,5,14
2,4.5,545,True,18,5,21
2,4.5,545,True,257,5,21
2,4.5,545,True,14,5,30
2,4.5,545,False,30,5,90
2,4.5,545,False,4,5,120
2,4.5,545,False,2,4,120
2,4.5,545,False,2,5,120
2,4.5,545,False,8,5,120
2,4.5,545,False,40,5,120
2,4.5,545,False,9,5,120
2,4.5,545,False,42,4,120
2,4.5,545,False,16,5,150
2,4.5,545,True,54,5,150
2,4.5,545,False,25,5,150
2,4.5,545,True,1,5,150
2,4.5,545,False,4,4,150
2,4.5,545,False,1,4,150
2,4.5,545,False,1,5,150
2,4.5,545,True,10,5,150
2,4.5,545,False,6,5,150
2,4.5,545,False,3,5,180
2,4.5,545,False,2,5,180
2,4.5,545,False,10,5,180
2,4.5,545,True,50,5,180
2,4.5,545,True,3,3,180
2,4.5,545,False,2,3,180
2,4.5,545,True,22,5,180
2,4.5,545,True,4,5,210
2,4.5,545,False,5,3,210
2,4.5,545,True,422,3,210
2,4.5,545,True,32,4,210
2,4.5,545,False,0,5,210
2,4.5,545,True,95,4,240
2,4.5,545,True,41,3,240
2,4.5,545,False,5,5,240
2,4.5,545,False,17,5,240
2,4.5,545,True,27,5,240
2,4.5,545,False,6,5,240
2,4.5,545,False,0,5,240
2,4.5,545,False,1,5,240
2,4.5,545,False,0,5,240
2,4.5,545,False,0,4,240
2,4.5,545,False,0,3,270
2,4.5,545,True,182,5,270
2,4.5,545,True,26,5,270
2,4.5,545,True,7,5,270
2,4.5,545,True,24,5,270
2,4.5,545,False,0,5,270
2,4.5,545,True,1,5,330
2,4.5,545,False,5,5,330
2,4.5,545,True,60,4,330
2,4.5,545,False,0,5,330
2,4.5,545,True,40,4,365
2,4.5,545,True,0,5,365
2,4.5,545,True,15,4,365
2,4.5,545,False,2,5,365
2,4.5,545,False,0,5,365
2,4.5,545,True,79,5,365
2,4.5,545,False,4,5,365
2,4.5,545,False,0,5,365
2,4.5,545,False,2,5,365
2,4.5,545,False,2,5,365
2,4.5,545,False,0,5,365
2,4.5,545,True,17,5,365
2,4.5,545,False,0,5,365
2,4.5,545,False,15,4,365
2,4.5,545,False,1,5,365
2,4.5,545,False,1,4,365
2,4.5,545,False,0,5,365
2,4.5,545,True,109,4,365
2,4.5,545,False,1,5,365
2,4.5,545,False,23,5,365
2,4.5,545,True,16,5,365
2,4.5,545,False,10,4,365
2,4.5,545,False,2,5,365
2,4.5,545,True,6,5,365
2,4.5,545,True,13,5,365
2,4.5,545,True,45,5,365
2,4.5,545,False,25,5,365
2,4.5,545,True,37,5,365
2,4.5,545,False,9,5,365
2,4.5,545,True,48,5,365
2,4.5,545,False,41,4,365
2,4.5,545,True,76,5,365
2,4.5,545,True,18,5,365
2,4.5,545,False,12,1,365
2,4.5,545,False,1,4,365
2,4.5,545,False,0,4,365
2,4.5,545,True,18,5,365
2,4.5,545,True,23,5,365
2,4.5,545,True,24,3,365
2,4.5,545,False,2,4,365
2,4.5,545,True,0,5,365
2,4.5,545,False,8,5,365
2,4.5,545,True,125,5,365
2,4.5,545,False,5,5,365
2,4.5,545,True,99,4,365
2,4.5,545,False,1,5,365
2,4.5,545,False,18,5,365
2,4.5,545,False,2,3,365
2,4.5,545,False,1,4,365
2,4.5,545,False,5,4,365
2,4.5,545,False,7,5,365
2,4.5,545,False,15,5,365
2,4.5,545,True,38,5,365
2,4.5,545,True,25,5,365
2,4.5,545,False,1,5,365
2,4.5,545,True,16,4,365
2,4.5,545,False,7,1,365
2,4.5,545,False,13,5,365
2,4.5,545,True,31,5,365
2,4.5,545,False,4,5,365
2,4.5,545,True,21,5,365
2,4.5,545,False,16,5,365
2,4.5,545,True,1,5,365
2,4.5,545,True,15,5,365
2,4.5,545,False,2,4,365
2,4.5,545,False,2,4,365
2,4.5,545,True,39,5,365
2,4.5,545,False,4,5,365
2,4.5,545,False,5,5,365
2,4.5,545,False,1,5,365
2,4.5,545,True,72,4,365
2,4.5,545,False,0,5,365
2,4.5,545,True,31,5,365
2,4.5,545,True,69,5,365
2,4.5,545,False,0,5,365
2,4.5,545,True,0,3,365
2,4.5,545,True,148,4,365
2,4.5,545,True,368,4,365
2,4.5,545,True,55,3,365
2,4.5,545,False,4,5,365
2,4.5,545,False,4,5,365
2,4.5,545,False,49,5,365
2,4.5,545,False,22,4,365
2,4.5,545,True,33,5,365
2,4.5,545,False,14,5,365
2,4.5,545,True,59,5,365
2,4.5,545,False,1,5,365
2,4.5,545,True,11,5,365
2,4.5,545,False,0,4,365
2,4.5,545,True,86,4,365
2,4.5,545,True,22,5,365
2,4.5,545,False,1,5,365
2,4.5,545,True,146,5,365
2,4.5,545,True,80,4,365
2,4.5,545,False,3,4,365
2,4.5,545,True,114,5,365
2,4.5,545,False,0,4,365
2,4.5,545,True,264,5,365
2,4.5,545,False,1,5,365
2,4.5,545,True,2,5,365
2,4.5,545,True,69,5,365
2,4.5,545,False,2,5,365
2,4.5,545,True,375,5,365
2,4.5,545,True,13,3,365
2,4.5,545,True,244,5,365
2,4.5,545,True,8,5,365
2,4.5,545,False,11,4,365
2,4.5,545,False,0,5,365
2,4.5,545,True,77,5,365
2,4.5,545,True,60,5,365
2,4.5,545,True,22,3,365
2,4.5,545,True,27,2,365
2,4.5,545,False,4,5,365
2,4.5,545,False,0,1,365
2,4.5,545,True,12,5,365
2,4.5,545,False,0,5,365
2,4.5,545,True,15,5,365
2,4.5,545,True,9,5,365
2,4.5,545,True,92,5,365
2,4.5,545,True,14,5,365
2,4.5,545,True,6,4,365
2,4.5,545,True,21,4,365
2,4.5,545,True,61,3,365
2,4.5,545,True,63,5,365
2,4.5,545,True,22,4,365
2,4.5,545,True,5,5,365
2,4.5,545,True,1,4,365
2,4.5,545,False,1,5,365
2,4.5,545,True,71,5,365
2,4.5,545,False,9,5,365
2,4.5,545,False,3,5,365
2,4.5,545,True,25,5,365
2,4.5,545,True,67,4,365
2,4.5,545,True,374,4,365
2,4.5,545,True,1124,4,365
2,4.5,545,False,3,5,365
2,4.5,545,True,67,5,365
2,4.5,545,False,1,5,365
2,4.5,545,True,11,4,365
2,4.5,545,True,6,5,365
2,4.5,545,True,139,3,365
2,4.5,545,True,9,5,365
2,4.5,545,True,4,5,365
2,4.5,545,True,30,5,365
2,4.5,545,True,128,5,365
2,4.5,545,True,4,5,365
2,4.5,545,True,33,4,365
2,4.5,545,True,13,4,365
2,4.5,545,True,85,3,365
2,4.5,545,True,171,3,365
2,4.5,545,False,0,5,365
2,4.5,545,False,4,4,365
2,4.5,545,True,0,3,365
2,4.5,545,False,10,5,365
2,4.5,545,True,321,4,365
2,4.5,545,True,2,5,365
2,4.5,545,True,21,5,365
2,4.5,545,True,0,3,365
2,4.5,545,True,92,5,365
2,4.5,545,False,80,5,365
2,4.5,545,True,53,5,365
2,4.5,545,True,148,5,365
2,4.5,545,True,80,5,365
2,4.5,545,True,38,4,365
2,4.5,545,True,57,3,365
2,4.5,545,True,5,5,365
2,4.5,545,True,26,4,365
2,4.5,545,True,71,5,365
2,4.5,545,True,256,3,365
2,4.5,545,True,24,5,365
2,4.5,545,True,64,3,365
2,4.5,545,False,4,5,730
2,4.5,545,True,480,3,730
2,4.5,545,True,28,5,730
2,4.5,545,True,31,5,730
2,4.5,545,True,24,5,730
2,4.5,545,False,5,4,730
2,4.5,545,False,3,4,730
2,4.5,545,True,76,4,730
2,4.5,545,True,16,5,730
2,4.5,545,True,48,5,730
2,4.5,545,False,0,5,730
2,4.5,545,True,87,5,730
2,4.5,545,False,0,4,730
2,4.5,545,True,111,5,730
2,4.5,545,True,82,5,730
2,4.5,545,True,91,4,730
2,4.5,545,False,0,5,730
2,4.5,545,True,122,4,730
2,4.5,545,True,24,5,730
2,4.5,545,True,12,5,730
2,4.5,545,True,1,5,730
2,4.5,545,False,2,5,730
2,4.5,545,True,23,4,730
2,4.5,545,True,3,5,730
2,4.5,545,True,32,5,730
2,4.5,545,False,87,5,730
2,4.5,545,True,64,5,730
2,4.5,545,False,7,4,730
2,4.5,545,True,22,3,730
2,4.5,545,True,68,4,730
2,4.5,545,False,4,5,730
2,4.5,545,False,8,5,730
2,4.5,545,False,1,5,730
2,4.5,545,True,6,5,730
2,4.5,545,True,235,5,730
2,4.5,545,False,0,5,730
2,4.5,545,True,17,3,730
2,4.5,545,True,8,4,730
2,4.5,545,False,1,5,730
2,4.5,545,True,1,5,730
2,4.5,545,False,0,5,730
2,4.5,545,True,4,5,730
2,4.5,545,True,108,5,730
2,4.5,545,True,27,5,730
2,4.5,545,False,0,5,730
2,4.5,545,True,13,5,730
2,4.5,545,True,6,5,730
2,4.5,545,True,116,4,730
2,4.5,545,False,18,5,730
2,4.5,545,True,24,4,730
2,4.5,545,False,9,3,730
2,4.5,545,False,2,5,730
2,4.5,545,True,3,4,730
2,4.5,545,True,100,5,730
2,4.5,545,True,43,5,730
2,4.5,545,True,35,5,730
2,4.5,545,True,38,5,730
2,4.5,545,True,38,5,730
2,4.5,545,False,4,4,730
2,4.5,545,True,138,4,730
2,4.5,545,True,24,5,730
2,4.5,545,False,1,1,730
2,4.5,545,True,70,5,730
2,4.5,545,True,16,5,730
2,4.5,545,False,0,5,730
2,4.5,545,False,9,5,730
2,4.5,545,False,0,4,730
2,4.5,545,True,89,3,730
2,4.5,545,True,38,4,730
2,4.5,545,True,81,5,730
2,4.5,545,True,180,4,730
2,4.5,545,True,68,5,730
2,4.5,545,False,1,1,730
2,4.5,545,False,4,5,730
2,4.5,545,False,3,5,730
2,4.5,545,True,35,4,730
2,4.5,545,True,17,5,730
2,4.5,545,True,3,4,730
2,4.5,545,True,21,5,730
2,4.5,545,True,51,3,730
2,4.5,545,True,48,5,730
2,4.5,545,True,33,5,730
2,4.5,545,True,28,5,730
2,4.5,545,False,8,3,730
2,4.5,545,True,83,5,730
2,4.5,545,True,0,5,730
2,4.5,545,True,84,5,730
2,4.5,545,False,0,4,730
2,4.5,545,False,9,5,730
2,4.5,545,True,19,4,730
2,4.5,545,True,22,5,730
2,4.5,545,False,3,5,730
2,4.5,545,False,0,2,730
2,4.5,545,True,9,5,730
2,4.5,545,True,5,5,730
2,4.5,545,True,64,4,730
2,4.5,545,True,20,5,730
2,4.5,545,True,25,3,730
2,4.5,545,False,6,5,730
2,4.5,545,True,118,3,730
2,4.5,545,True,86,4,730
2,4.5,545,False,0,4,730
2,4.5,545,False,18,5,730
2,4.5,545,False,0,5,730
2,4.5,545,True,20,5,730
2,4.5,545,True,85,5,730
2,4.5,545,False,1,5,730
2,4.5,545,False,0,4,730
2,4.5,545,False,4,5,730
2,4.5,545,True,1,5,730
2,4.5,545,True,10,4,730
2,4.5,545,True,5,4,730
2,4.5,545,True,271,5,730
2,4.5,545,True,0,5,730
2,4.5,545,True,38,4,730
2,4.5,545,True,156,3,730
2,4.5,545,True,23,2,730
2,4.5,545,True,27,5,730
2,4.5,545,False,1,5,730
2,4.5,545,True,306,3,730
2,4.5,545,False,1,5,730
2,4.5,545,False,25,5,730
2,4.5,545,True,273,4,730
2,4.5,545,False,1,5,730
2,4.5,545,False,1,5,730
2,4.5,545,True,11,5,730
2,4.5,545,False,10,5,730
2,4.5,545,True,328,3,730
2,4.5,545,True,12,5,730
2,4.5,545,True,35,4,730
2,4.5,545,True,15,4,730
2,4.5,545,True,28,5,730
2,4.5,545,True,102,5,730
2,4.5,545,True,2,5,730
2,4.5,545,False,281,5,730
2,4.5,545,True,20,5,730
2,4.5,545,True,41,4,730
2,4.5,545,True,2,5,730
2,4.5,545,True,10,5,730
2,4.5,545,True,24,4,730
2,4.5,545,True,80,5,730
2,4.5,545,True,7,4,730
2,4.5,545,True,82,4,730
2,4.5,545,True,22,3,730
2,4.5,545,True,6,5,730
2,4.5,545,True,77,3,730
2,4.5,545,False,9,5,730
2,4.5,545,True,14,4,730
2,4.5,545,False,3,4,730
2,4.5,545,False,0,4,730
2,4.5,545,False,2,5,1095
2,4.5,545,True,321,3,1095
2,4.5,545,True,123,5,1095
2,4.5,545,True,8,5,1095
2,4.5,545,True,12,5,1095
2,4.5,545,True,7,4,1095
2,4.5,545,True,84,4,1095
2,4.5,545,False,1,5,1095
2,4.5,545,True,14,3,1095
2,4.5,545,True,27,5,1095
2,4.5,545,False,1,5,1095
2,4.5,545,True,3,4,1095
2,4.5,545,False,0,3,1095
2,4.5,545,False,12,4,1095
2,4.5,545,True,163,4,1095
2,4.5,545,True,24,5,1095
2,4.5,545,True,126,4,1095
2,4.5,545,False,7,5,1095
2,4.5,545,True,542,4,1095
2,4.5,545,True,33,5,1095
2,4.5,545,True,91,4,1095
2,4.5,545,True,17,4,1095
2,4.3,596,True,42,4,5
2,4.3,596,True,36,5,7
2,4.3,596,False,1,5,14
2,4.3,596,True,7,5,21
2,4.3,596,False,1,5,21
2,4.3,596,True,28,5,60
2,4.3,596,False,5,1,60
2,4.3,596,True,26,5,120
2,4.3,596,True,8,3,120
2,4.3,596,False,5,5,120
2,4.3,596,True,16,4,120
2,4.3,596,True,155,3,120
2,4.3,596,False,1,4,120
2,4.3,596,False,1,5,150
2,4.3,596,False,2,4,150
2,4.3,596,True,4,5,150
2,4.3,596,False,0,5,150
2,4.3,596,True,11,5,150
2,4.3,596,False,0,4,150
2,4.3,596,False,5,3,150
2,4.3,596,False,3,5,150
2,4.3,596,True,36,3,150
2,4.3,596,False,7,5,150
2,4.3,596,False,14,5,150
2,4.3,596,False,0,5,150
2,4.3,596,False,1,4,180
2,4.3,596,True,4,4,180
2,4.3,596,True,222,5,180
2,4.3,596,True,637,5,180
2,4.3,596,False,7,5,180
2,4.3,596,True,31,5,180
2,4.3,596,True,23,5,180
2,4.3,596,False,2,4,180
2,4.3,596,True,5,5,180
2,4.3,596,True,34,5,180
2,4.3,596,True,4,5,180
2,4.3,596,True,152,5,180
2,4.3,596,False,29,4,180
2,4.3,596,False,9,5,180
2,4.3,596,True,32,5,210
2,4.3,596,True,13,5,210
2,4.3,596,False,5,5,210
2,4.3,596,True,556,5,210
2,4.3,596,True,21,5,210
2,4.3,596,False,0,5,210
2,4.3,596,True,28,5,210
2,4.3,596,False,1,5,210
2,4.3,596,True,2,4,210
2,4.3,596,True,1,5,210
2,4.3,596,False,1,5,210
2,4.3,596,False,84,5,240
2,4.3,596,True,11,5,240
2,4.3,596,True,134,3,240
2,4.3,596,True,9,5,240
2,4.3,596,False,6,5,240
2,4.3,596,True,31,5,240
2,4.3,596,True,58,4,240
2,4.3,596,False,13,5,240
2,4.3,596,False,1,5,270
2,4.3,596,True,24,5,270
2,4.3,596,False,1,5,270
2,4.3,596,True,45,5,270
2,4.3,596,False,12,5,270
2,4.3,596,True,36,4,330
2,4.3,596,False,0,5,330
2,4.3,596,True,209,4,330
2,4.3,596,False,54,5,330
2,4.3,596,False,1,5,365
2,4.3,596,False,3,1,365
2,4.3,596,True,233,4,365
2,4.3,596,True,93,5,365
2,4.3,596,True,38,5,365
2,4.3,596,True,90,3,365
2,4.3,596,True,8,4,365
2,4.3,596,False,3,1,365
2,4.3,596,True,9,4,365
2,4.3,596,False,4,3,365
2,4.3,596,True,3,5,365
2,4.3,596,True,1,4,365
2,4.3,596,True,5,4,365
2,4.3,596,True,27,2,365
2,4.3,596,True,22,5,365
2,4.3,596,False,17,5,365
2,4.3,596,False,0,5,365
2,4.3,596,True,37,5,365
2,4.3,596,True,40,5,365
2,4.3,596,False,2,5,365
2,4.3,596,False,8,5,365
2,4.3,596,True,41,5,365
2,4.3,596,False,3,4,365
2,4.3,596,False,3,4,365
2,4.3,596,True,5,4,365
2,4.3,596,False,1,5,365
2,4.3,596,False,143,5,365
2,4.3,596,True,27,4,365
2,4.3,596,False,0,2,365
2,4.3,596,False,5,5,365
2,4.3,596,False,3,5,365
2,4.3,596,True,35,3,365
2,4.3,596,False,2,5,365
2,4.3,596,True,19,5,365
2,4.3,596,False,2,4,365
2,4.3,596,True,14,4,365
2,4.3,596,False,0,5,365
2,4.3,596,False,5,4,365
2,4.3,596,True,20,4,365
2,4.3,596,False,2,4,365
2,4.3,596,False,0,5,365
2,4.3,596,False,9,5,365
2,4.3,596,False,1,4,365
2,4.3,596,False,3,5,365
2,4.3,596,False,3,3,365
2,4.3,596,True,55,4,365
2,4.3,596,True,57,5,365
2,4.3,596,False,2,5,365
2,4.3,596,False,11,4,365
2,4.3,596,True,19,4,365
2,4.3,596,False,3,1,365
2,4.3,596,True,91,4,365
2,4.3,596,True,1,4,365
2,4.3,596,False,31,3,365
2,4.3,596,True,20,5,365
2,4.3,596,False,16,4,365
2,4.3,596,True,23,5,365
2,4.3,596,True,56,5,365
2,4.3,596,True,135,4,365
2,4.3,596,True,16,5,365
2,4.3,596,True,24,4,365
2,4.3,596,True,13,5,365
2,4.3,596,False,0,5,365
2,4.3,596,True,36,5,365
2,4.3,596,True,25,5,365
2,4.3,596,False,9,4,365
2,4.3,596,True,65,5,365
2,4.3,596,True,5,5,365
2,4.3,596,False,14,5,365
2,4.3,596,True,79,1,365
2,4.3,596,True,22,5,365
2,4.3,596,False,3,4,365
2,4.3,596,False,2,4,365
2,4.3,596,True,7,5,365
2,4.3,596,False,23,5,365
2,4.3,596,False,4,5,365
2,4.3,596,True,47,5,365
2,4.3,596,True,19,5,365
2,4.3,596,True,3,4,365
2,4.3,596,False,15,5,365
2,4.3,596,False,2,5,365
2,4.3,596,True,14,3,365
2,4.3,596,False,0,5,365
2,4.3,596,False,15,3,365
2,4.3,596,True,1,5,365
2,4.3,596,True,14,5,365
2,4.3,596,True,6,3,365
2,4.3,596,True,52,5,365
2,4.3,596,True,84,4,365
2,4.3,596,True,53,5,365
2,4.3,596,True,21,5,365
2,4.3,596,True,3,4,365
2,4.3,596,True,52,4,365
2,4.3,596,True,103,5,365
2,4.3,596,True,199,4,365
2,4.3,596,True,20,5,365
2,4.3,596,False,2,5,365
2,4.3,596,True,30,4,365
2,4.3,596,False,1,5,365
2,4.3,596,False,3,5,365
2,4.3,596,True,117,4,365
2,4.3,596,True,137,5,365
2,4.3,596,False,0,5,365
2,4.3,596,False,2,4,365
2,4.3,596,False,13,4,365
2,4.3,596,True,103,5,365
2,4.3,596,True,51,5,365
2,4.3,596,False,5,4,365
2,4.3,596,False,4,5,365
2,4.3,596,False,93,2,365
2,4.3,596,False,0,2,365
2,4.3,596,False,5,5,365
2,4.3,596,True,17,5,365
2,4.3,596,True,168,4,365
2,4.3,596,False,21,4,365
2,4.3,596,False,1,5,365
2,4.3,596,False,1,5,365
2,4.3,596,True,27,5,365
2,4.3,596,False,0,5,365
2,4.3,596,True,69,5,365
2,4.3,596,True,101,5,365
2,4.3,596,False,5,1,365
2,4.3,596,True,26,5,365
2,4.3,596,True,34,4,365
2,4.3,596,True,61,4,365
2,4.3,596,True,1,5,365
2,4.3,596,True,220,5,365
2,4.3,596,False,12,2,365
2,4.3,596,True,14,5,365
2,4.3,596,False,18,3,365
2,4.3,596,False,50,5,365
2,4.3,596,False,1,4,365
2,4.3,596,True,52,5,365
2,4.3,596,True,8,5,365
2,4.3,596,True,54,5,365
2,4.3,596,False,0,4,365
2,4.3,596,False,0,5,365
2,4.3,596,False,1,5,365
2,4.3,596,False,0,5,365
2,4.3,596,False,4,4,365
2,4.3,596,True,188,4,365
2,4.3,596,True,29,4,365
2,4.3,596,True,31,4,365
2,4.3,596,True,10,3,365
2,4.3,596,True,6,5,365
2,4.3,596,True,201,4,365
2,4.3,596,False,2,4,365
2,4.3,596,False,8,5,365
2,4.3,596,False,3,5,365
2,4.3,596,True,32,5,365
2,4.3,596,True,3,5,365
2,4.3,596,True,11,5,365
2,4.3,596,True,88,5,365
2,4.3,596,True,32,5,365
2,4.3,596,True,15,4,365
2,4.3,596,True,19,5,365
2,4.3,596,True,71,5,365
2,4.3,596,True,32,5,365
2,4.3,596,False,143,4,365
2,4.3,596,True,55,5,365
2,4.3,596,True,167,4,365
2,4.3,596,True,19,5,365
2,4.3,596,True,65,5,365
2,4.3,596,True,3,4,365
2,4.3,596,False,3,5,365
2,4.3,596,False,39,5,365
2,4.3,596,False,1,5,365
2,4.3,596,True,461,3,365
2,4.3,596,True,114,4,365
2,4.3,596,True,90,5,365
2,4.3,596,False,0,4,365
2,4.3,596,True,6,5,365
2,4.3,596,True,18,2,365
2,4.3,596,True,235,5,365
2,4.3,596,True,33,5,365
2,4.3,596,True,282,4,365
2,4.3,596,False,9,5,365
2,4.3,596,True,12,4,365
2,4.3,596,True,4,3,365
2,4.3,596,True,23,4,365
2,4.3,596,True,53,5,365
2,4.3,596,False,6,4,365
2,4.3,596,False,2,5,365
2,4.3,596,True,254,4,365
2,4.3,596,True,134,4,365
2,4.3,596,True,65,4,365
2,4.3,596,True,51,5,365
2,4.3,596,True,14,3,365
2,4.3,596,True,140,5,365
2,4.3,596,True,28,4,365
2,4.3,596,False,0,4,365
2,4.3,596,True,69,5,730
2,4.3,596,True,94,3,730
2,4.3,596,False,0,5,730
2,4.3,596,False,8,5,730
2,4.3,596,True,47,5,730
2,4.3,596,True,87,5,730
2,4.3,596,False,0,5,730
2,4.3,596,True,54,5,730
2,4.3,596,True,234,4,730
2,4.3,596,False,3,4,730
2,4.3,596,True,43,4,730
2,4.3,596,True,113,4,730
2,4.3,596,False,11,2,730
2,4.3,596,True,217,4,730
2,4.3,596,False,0,5,730
2,4.3,596,False,17,4,730
2,4.3,596,True,10,5,730
2,4.3,596,True,2,5,730
2,4.3,596,False,25,4,730
2,4.3,596,False,0,5,730
2,4.3,596,True,51,4,730
2,4.3,596,True,37,4,730
2,4.3,596,True,78,4,730
2,4.3,596,True,13,5,730
2,4.3,596,False,29,4,730
2,4.3,596,True,44,5,730
2,4.3,596,True,168,5,730
2,4.3,596,False,0,5,730
2,4.3,596,True,45,5,730
2,4.3,596,False,6,1,730
2,4.3,596,True,10,5,730
2,4.3,596,True,63,4,730
2,4.3,596,True,10,3,730
2,4.3,596,True,646,4,730
2,4.3,596,True,30,4,730
2,4.3,596,True,52,5,730
2,4.3,596,True,95,3,730
2,4.3,596,True,83,5,730
2,4.3,596,True,342,1,730
2,4.3,596,True,138,3,730
2,4.3,596,True,34,5,730
2,4.3,596,True,289,4,730
2,4.3,596,False,1,5,730
2,4.3,596,True,32,3,730
2,4.3,596,False,10,5,730
2,4.3,596,True,139,4,730
2,4.3,596,False,0,4,730
2,4.3,596,False,22,5,730
2,4.3,596,True,558,5,730
2,4.3,596,False,2,2,730
2,4.3,596,True,32,5,730
2,4.3,596,True,5,4,730
2,4.3,596,True,3,1,730
2,4.3,596,False,1,3,730
2,4.3,596,True,132,5,730
2,4.3,596,True,14,4,730
2,4.3,596,True,34,4,730
2,4.3,596,True,38,5,730
2,4.3,596,False,21,5,730
2,4.3,596,True,237,4,730
2,4.3,596,True,229,4,730
2,4.3,596,True,44,4,730
2,4.3,596,True,20,4,730
2,4.3,596,True,134,4,730
2,4.3,596,True,480,3,730
2,4.3,596,True,87,4,730
2,4.3,596,True,59,5,730
2,4.3,596,True,61,5,730
2,4.3,596,True,9,4,730
2,4.3,596,False,0,4,730
2,4.3,596,True,32,4,730
2,4.3,596,True,49,4,730
2,4.3,596,True,122,4,730
2,4.3,596,True,43,5,730
2,4.3,596,True,70,4,730
2,4.3,596,False,0,5,730
2,4.3,596,True,117,3,730
2,4.3,596,True,477,4,730
2,4.3,596,True,40,5,730
2,4.3,596,False,13,5,730
2,4.3,596,False,15,3,730
2,4.3,596,True,1,2,730
2,4.3,596,True,342,4,730
2,4.3,596,True,51,5,730
2,4.3,596,False,1,4,730
2,4.3,596,True,26,5,730
2,4.3,596,False,11,5,730
2,4.3,596,True,12,5,730
2,4.3,596,True,22,5,730
2,4.3,596,True,289,4,730
2,4.3,596,True,78,5,730
2,4.3,596,False,7,5,730
2,4.3,596,True,12,4,730
2,4.3,596,False,0,3,730
2,4.3,596,True,206,2,730
2,4.3,596,True,65,4,730
2,4.3,596,True,1,4,730
2,4.3,596,True,22,5,730
2,4.3,596,True,0,5,730
2,4.3,596,True,63,4,730
2,4.3,596,False,2,5,730
2,4.3,596,True,330,5,730
2,4.3,596,False,3,5,730
2,4.3,596,False,0,3,730
2,4.3,596,False,11,5,730
2,4.3,596,True,7,4,730
2,4.3,596,True,216,5,730
2,4.3,596,True,118,4,730
2,4.3,596,True,41,5,730
2,4.3,596,True,27,5,730
2,4.3,596,True,56,5,730
2,4.3,596,True,11,5,730
2,4.3,596,True,26,5,730
2,4.3,596,True,24,4,730
2,4.3,596,True,23,5,730
2,4.3,596,True,10,4,730
2,4.3,596,True,60,5,730
2,4.3,596,False,0,4,730
2,4.3,596,True,5,2,730
2,4.3,596,False,12,4,730
2,4.3,596,True,49,5,730
2,4.3,596,True,39,3,730
2,4.3,596,True,66,3,730
2,4.3,596,True,38,5,730
2,4.3,596,True,49,5,730
2,4.3,596,False,5,5,730
2,4.3,596,True,160,5,730
2,4.3,596,True,6,5,730
2,4.3,596,True,82,5,730
2,4.3,596,True,41,5,730
2,4.3,596,True,157,4,730
2,4.3,596,True,10,5,730
2,4.3,596,True,182,5,730
2,4.3,596,True,203,5,730
2,4.3,596,True,37,4,730
2,4.3,596,True,20,5,730
2,4.3,596,False,0,5,730
2,4.3,596,True,173,5,730
2,4.3,596,False,2,1,730
2,4.3,596,True,59,5,730
2,4.3,596,False,1,5,730
2,4.3,596,True,59,5,730
2,3.7,497,False,0,1,2
2,3.7,497,False,3,5,2
2,3.7,497,True,120,5,5
2,3.7,497,False,12,4,5
2,3.7,497,True,53,4,7
2,3.7,497,True,95,4,30
2,3.7,497,False,0,5,30
2,3.7,497,True,9,5,60
2,3.7,497,False,4,5,90
2,3.7,497,False,55,5,90
2,3.7,497,False,4,3,90
2,3.7,497,True,41,3,120
2,3.7,497,True,121,5,120
2,3.7,497,True,22,3,120
2,3.7,497,True,13,4,120
2,3.7,497,True,140,4,150
2,3.7,497,True,3,5,150
2,3.7,497,False,1,4,150
2,3.7,497,False,1,4,180
2,3.7,497,True,287,4,180
2,3.7,497,True,6,4,180
2,3.7,497,False,13,1,180
2,3.7,497,False,0,4,180
2,3.7,497,False,1,1,210
2,3.7,497,True,311,2,210
2,3.7,497,True,80,3,210
2,3.7,497,False,20,4,210
2,3.7,497,True,48,4,210
2,3.7,497,True,20,5,210
2,3.7,497,False,21,1,240
2,3.7,497,True,68,5,240
2,3.7,497,False,4,5,240
2,3.7,497,True,269,4,240
2,3.7,497,False,40,5,240
2,3.7,497,True,244,2,240
2,3.7,497,False,8,1,270
2,3.7,497,True,55,4,300
2,3.7,497,False,33,5,330
2,3.7,497,False,2,5,365
2,3.7,497,False,0,3,365
2,3.7,497,False,20,3,365
2,3.7,497,False,12,3,365
2,3.7,497,False,15,2,365
2,3.7,497,True,14,3,365
